SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20050103|000955104|ACTT|14000|ACT TELECONFERENCING INC|.
20050103|000973107|ACTMQ|108505|ACT MANUFACTURING INC|.
20050103|001225101|AMGJ|596646|AG MEDIA GROUP INC|.
20050103|001426105|AIMT|124472|AIMSI TECHNOLOGIES, INC.|.
20050103|00167K401|ADL|143639|AMDL INC|.
20050103|001765106|AMR|437762|AMR CORP|.
20050103|001765866|AAR|344290|AMR CRP 7.875% (PINES) 7/13/39|.
20050103|00178P100|AHCKF|10000|AMS HOMECARE INC|.
20050103|00185T202|APFRF|18096|APF ENERGY FD TR UT|.
20050103|001941103|ATYT|60209|ATI TECHNLOGIES INC.|.
20050103|001986108|AETUF|50515|ARC ENERGY TRUST UTS|.
20050103|00203R105|ATS|39700|APT SATELITTE HLDG ADS (8 COM)|.
20050103|00208J108|ATPG|16720|ATP OIL & GAS CORPORATION|.
20050103|00209H101|ATAHQ|406238|ATA HLDGS CORP|.
20050103|002346104|AVII|33110|AVI BIOPHARMA INC|.
20050103|002457109|AXJ|1077806|AXM PHARMA INC|.
20050103|00252W104|AAII|1582686|AAIPHARMA INC|.
20050103|00253U107|ASTM|187731|AASTROM BIOSCIENCES INC|.
20050103|002564102|ABIX|12225|ABATIX CORPORATION|.
20050103|002920809|ANBPR|34800|ABBEY NATL PLC GLB DEP SHS REP|.
20050103|003011103|IAF|18700|ABERDEEN AUSTRALIA EQUITY FUND|.
20050103|003013109|FCO|10159|ABERDEEN GLOBAL INCOME FUND IN|.
20050103|003325107|ABRM|117740|ABERDENE MINES LTD|.
20050103|00350R106|ABBC|59077|ABINGTON COMMUNITY BANCORP INC|.
20050103|00371F206|AAC|90700|ABLEAUCTIONS.COM INC|.
20050103|00372P203|ABNPR|13201|ABN AMRO CAP FDG TR V|.
20050103|00387J101|ASLG|150000|ABSOLUTE GLASS PROTECTION INC|.
20050103|00387N102|AHFI|727735|ABSOLUTE HEALTH & FITNESS INC|.
20050103|004225108|ACAD|39927|ACADIA PHARMACEUTICALS INC|.
20050103|004323309|ACPLE|31760|ACCIDENT PREVENTION PLUS INC-N|.
20050103|004325205|AKLMQ|566063|ACCLAIM ENTERTAINMENT INC|.
