SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20070601|000788109|ABWG|194959|A.B. WATLEY GROUP INC|0.08
20070601|00080V203|ABNPRF|17152|ABN AMRO HLDG N.V. CAP FDG TR|24.81
20070601|00081T108|ABD|11843|ACCO BRANDS CORPORATION|25.01
20070601|00082Q103|ABVG|53350|ABV GOLD INC COM STK|0.06
20070601|000833103|ACA|10117|ACA CAPITAL HOLDINGS INC COM|14.41
20070601|00088U108|ADAM|21724|A.D.A.M INC|6.5
20070601|000937102|ABN|433352|ABN AMRO HOLD N.V. ADS(1 ORD)|47.97
20070601|000973107|AMNUQ|10290|ACT MANUFACTURING INC|.
20070601|001627108|ALJJ|18132|ALJ Regional Holdings, Inc. Co|0.26
20070601|00167K500|ADL|17056|AMDL INC|3.42
20070601|001963107|ASVI|708287|A S V INC|17.53
20070601|001967108|AMIQF|15000|AMI RESOURCES INC (F)|0.34
20070601|002083103|ATSI|19034|ATS MEDICAL INC|1.62
20070601|00209G202|ATSX|30103|ATSI COMMUNICATIONS INC NEW|0.24
20070601|00211G208|ATT|20940|AT&T INC SR NT 6.375|24.82
20070601|002184109|ATWO|136304|A 21 INC|0.18
20070601|002346104|AVII|38308|AVI BIOPHARMA INC|3.05
20070601|002457109|AXMP|55835|AXM PHARMA INC|0.17
20070601|00253U107|ASTM|30266|AASTROM BIOSCIENCES INC|1.4
20070601|003709102|ABLE|38154|ABLE ENERGY INC|1.78
20070601|00371F206|AAC|28285|ABLEAUCTIONS.COM INC|0.19
20070601|00372P203|ABNPRE|37227|ABN AMRO CAP FDG TR V|23.33
20070601|003830106|ABP|15944|ABRAXAS PETROLEUM CORP.|3.99
20070601|003881208|CBMX|23525|ACACIA RESEARCH CORP AR COMBIM|0.68
20070601|003881307|ACTG|14073|ACACIA RESEARCH CORP AR ACIACI|13.57
20070601|00389M102|ACEN|32209|AC Energy Inc. Common Stock|0.3
20070601|003908209|ABSKF|19700|ABSOLUT RESOURCES CORP-NEW|0.53
20070601|00430L103|ABPI|21764|ACCENTIA BIOPHARMACUETICALS IN|2.9
20070601|004329108|AIXD|119206|ACCESS INTEGRATED TECHNOLOGIES|7.17
20070601|00433R107|AKYI|19646|ACCESSKEY IP INC COM STK (NV)|.
20070601|00436A200|ACBT|15322|Accountabilities, Inc. New Com|0.47
20070601|00437P107|LEND|1716775|ACCREDITED HOME LENDERS HLDG C|13.99
20070601|004397105|ARAY|181520|ACCURAY INCORPORATED COM STK|23
20070601|004398103|ACW|39661|ACCURIDE CORPORATION|15.72
20070601|004404109|ACEC|15907|ACE*COMM CORP|0.81
20070601|00443T101|ASDFF|21040|ACERO-MARTIN EXPLORATION INC|0.42
20070601|00448Q201|ACHN|11106|ACHILLION PHARMACEUTICALS, INC|5.35
20070601|004724100|AMIIQ|39213|ACME METALS INC|.
20070601|004854105|ATV|14065|ACORN INTERNATIONAL, INC. ADS|29.49
20070601|004930202|ATVI|17022|ACTIVISION INC|19.79
20070601|005000104|ACRI|507179|ACRO Inc. Common Stock|0.55
20070601|005015102|AGNM|40100|ACRONGENOMICS INC|1.12
20070601|00506W108|ATMEF|20000|ACTION MINERALS INC (CANADA)|0.13
20070601|00511R870|ACUS|294305|ACUSPHERE INC|2.92
20070601|00516Q109|AVPA|17000|AD VENTURE PARTNERS INC COM|5.78
20070601|00516Q117|AVPAW|38710|AD VENTURE PARTNERS INC WTS 6/|0.66
20070601|006228100|ADGO|87321|ADAMS GOLF INC|1.88
20070601|00635P107|ARXT|128200|ADAMS RESPIRATORY THERAPEUTICS|45.8
20070601|006852206|ADEN|417120|ADEN ENTERPRISES INC|.
20070601|00686R200|ADH|159780|ADHEREX TECHNOLOGIES INC COM S|0.66
20070601|007131105|ADBRF|57518|ADMIRAL BAY RESOURCES INC|0.52
20070601|00724X102|ADLR|181303|ADOLOR CORPORATION|3.76
20070601|00735P106|ANARF|31500|ADRIANA RESOURCES, INC|1.02
20070601|00737E109|ADSO|489850|ADSERO CORP|0.07
20070601|00737P104|ADST|17465|ADSTAR INC|1.69
20070601|00739T104|ADRM|39996|Aduromed Industries, Inc. Comm|0.29
20070601|007486103|AVNA|140802|ADVANCE NANTECH INC|0.32
20070601|007511108|ADVCE|60787|ADVANCED COMMUNICATIONS TECH|.
20070601|00752H102|ABAT|52458|ADVANCED BATTERY TECHNOLOGIES|2.9
20070601|00752K105|ACTC|79544|ADVANCED CELL TECHNOLOGY, INC.|0.65
20070601|00756F201|APPI|95960|ADVANCED PLANT PHARMACTCL|.
20070601|00762L101|AAV|133156|ADVANTAGE ENERGY INCOME TR UNI|12.39
20070601|00762V109|AEGXF|31600|AECON GROUP INC.|10.62
20070601|007635105|ARFR|18054|ADVANCED REFRACTIVE TECHNOLOGI|.
20070601|007639107|AGC|30631|ADVENT /CLAYMORE GLOBAL CONVTB|20.14
20070601|00763K102|ADZR|15347|ADZONE RESEARCH INC|.
20070601|00763M108|EYE|737951|ADVANCED MEDICAL OPTICS INC.|35.1
20070601|00763V108|AIDO|12942|ADVANCED ID CORPORATION|0.35
20070601|00764L109|AVNC|82936|ADVANCIS PHARMACEUTICAL CORP|3
20070601|00764U109|AVMD|11560|ADVANCED MEDICAL INST INC|0.38
20070601|00764X103|ANX|68052|ADVENTRX PHARMACEUTICALS INC|2.82
20070601|007772106|AFML|19534|Aerofoam Metals Inc. Common St|0.17
20070601|007785108|AROU|16203|AEROGROUP INC|.
20070601|007903107|AMD|305256|ADVANCED MICRO DEVICES|14.27
20070601|007924301|AEH|10782|AEGON N.V. PERP.CAP SECS|25.01
20070601|008041204|AOTL|51640|AEROTELESIS INC NEW|0.03
20070601|00826A109|AFFY|87559|AFFYMAX INC COM|32.89
20070601|00826T108|AFFX|15144|AFFYMETRIX INC|25.98
20070601|008543100|AGPT|22400|AGRIPOST INC|.
20070601|00941P403|ANCCQ|4268511|AIRNET COMMUNICATIONS CORP NEW|.
20070601|00949P108|AAI|120227|AIRTRAN HOLDINGS INC|12.39
20070601|009728106|AKRX|297207|AKORN INC|7.01
20070601|010392546|ALQ|11244|ALABAMA POWER COMPANY SR NT SE|24.37
20070601|011612603|ALAN|34350|ALANCO TECHNOLOGIES INC NEW CO|2.5
20070601|011659109|ALK|10482|ALASKA AIR GROUP INC|29.16
20070601|013716105|AL|43124|ALCAN INC|86.76
20070601|013775101|ACMG|67000|Alcard Chemicals Group, Inc. (|0.02
20070601|013904305|ALU|10191|ALCATEL-LUCENT ADR|13.72
20070601|014485106|AFN|12297|ALESCO FINANCIAL INC|9.96
20070601|015388101|AHDS|12742|ALFA INTERNATIONAL HOLDINGS CO|0.66
20070601|015404106|ACEL|24285|ALFACELL CORP|2.64
20070601|016557407|SEMIQ|20757|ALL AMERN SEMICONDUCTOR INC|0.31
20070601|018265108|ALRY|38486|ALLENERGY INCORPORATED|0.1
20070601|018546101|AKP|10854|ALLIANCE CALIFORNIA INCOME FD|15.05
20070601|01877R108|ARLP|10648|ALLIANCE RESOURCES PART L.P.|43.89
20070601|01879R106|AWF|11165|ALLIANCEBERNSTEIN GLOBAL HIGH|14.2
20070601|01881E101|ACG|16715|ALLIANCEBERNSTEIN INCOME FUND|8.36
20070601|01903Q108|ALD|552951|ALLIED CAPITAL CORP|31.7
20070601|019118108|ADG|24802|ALLIED DEFENSE GROUP INC (THE)|9.09
20070601|019151109|AGYP|44097|Allied Energy Corporation Comm|0.11
20070601|01923A109|AHCI|10978|ALLIED HEALTHCARE INTL INC|3.01
20070601|01951W106|ASVN|20723|ALLIED SECURITY INNOVATIONS IN|.
20070601|019645506|ALY|14920|ALLIS CHALMERS ENERGY INC|20.2
20070601|019777101|ALTH|30849|ALLOS THERAPEUTICS INC|5.78
20070601|019860105|AYSI|10075|ALLOY STEEL INTL INC|0.48
20070601|01988P108|MDRX|61243|ALLSCRIPTS HEALTHCARE SLTS INC|24.56
20070601|02043Q107|ALNY|24089|ALYNLAM PHARMACEUTICALS INC|16.4
20070601|020520102|ALJ|12098|ALON USA ENERGY INC.|39.73
20070601|02075U109|APNO|30276|ALPHA INNOTECH CORP|1.1
20070601|02076X102|ANR|14650|ALPHA NATURAL RESOURCES INC.|19.27
20070601|02083A103|AWP|37856|ALPHINE GLOBAL PREMIER PROPERT|20.01
20070601|02136K108|ARSEF|30000|ALTAI RESOURCES INC (F)|0.14
20070601|021373105|ALTI|34424|ALTAIR NANOTECHNOLOGOES INC|3.16
20070601|02144G107|ALT|691463|ALTEON,INC|0.06
20070601|02146J208|AENS|73043|ALTERNATIVE ENERGY SOURCES INC|0.99
20070601|02146R101|ARGY|18646|ALTERNATE ENERGY CORP|0.06
20070601|02264P101|ADRGF|32282|AMADER GOLD CORP|0.3
20070601|02301P106|AMAR|18307|AMARILLO BIOSCIENCES|0.7
20070601|02301T108|AGCBF|15000|AMARILLO GOLD CORPORATION|1.31
20070601|023135106|AMZN|20402|AMAZON COM INC|69.14
20070601|02318N102|ABTG|71454|AMBIENT CORP|0.05
20070601|023434103|AANIE|107681|AMEDIA NETWORKS INC|0.27
20070601|023475106|AMHD|52661|AMELOT HOLDINGS, INC.|.
20070601|023586100|UHAL|41319|AMERCO|70.55
20070601|024937104|ACAS|110238|AMERICAN CAP, STRATETIES LTD|48.43
20070601|025195207|ACLI|122911|AMERICAN COMMERCIAL LINES INC|31.69
20070601|025199100|AACS|134209|AMERICAN COMMERCE SLTS INC|.
20070601|025636200|AEGG|15005|AMERICAN ENERGY GROUP, LTD (NE|1.21
20070601|025637109|AMEP|56863|AMERICAN ENERGY PRODUCTION  IN|0.06
20070601|025929209|AMHI|24752|AMERICAN HEALTHCHOICE INC-NEW|0.02
20070601|02607P305|AFR|100607|AMERICAN FINANCIAL REALTY TR|11.28
20070601|026201103|AFHD|69209|AMERICAN FOOD HOLDINGS INC (FL|0.08
20070601|02660R107|AHM|1422161|AMERICAN HOME MTG INVESTMENT C|21.84
20070601|026874107|AIG|11310|AMERICAN INTL GROUP INC|72.34
20070601|02744M108|AMMD|27829|AMERICAN MEDICAL SYS HLDS INC|18.76
20070601|02744X104|ADLI|11419|AMERICAN MEDICAL TECH INC|0.37
20070601|02756R102|AMGI|26976|AMERICAN MOLD GUARD INC COM ST|2.23
20070601|028723104|AEZ|22752|AMERICAN OIL & GAS INC|5.15
20070601|029569100|ARSC|12589|AMERICAN SECURITY RESOURCES CO|0.04
20070601|030099105|BSP|10969|AMERN STRATEGIC INCM PORTF II|12.04
20070601|030111108|AMSC|85194|AMERICAN SUPERCONDUCTOR CORP|17.34
20070601|030145205|ATCO|120607|AMERICAN TECH CORP (DEL) NEW|3.77
20070601|03015P101|TES|11078|AMERICAN TELECOM SERVICES, INC|2.85
20070601|03034R104|AMUG|56891|AMERICAN UNITED GOLD CORP|0.04
20070601|03062T105|CRMT|23060|AMERICA'S CAR-MART INC|13.66
20070601|03062W108|ACHI|226985|AMERICHIP INTL INC|0.02
20070601|03062Y104|AWNE|50966|AMERICAS WIND ENERGY CORP COM|1.32
20070601|03076L106|AMSN|216667|Amerossi International Group I|.
20070601|031162100|AMGN|37032|AMGEN INC|56.33
20070601|031538101|AMIS|79649|AMIS HOLDINGS INC|12.78
20070601|031539109|AMNT|18399|Amish Naturals, Inc. Common St|1.77
20070601|031674203|AMXI|54106|AMNEX INC|.
20070601|032015109|AMPL|11240|AMPAL-AMERICAN ISREAL CORP A|5.38
20070601|03252Q408|ANDS|21241|ANADYS PHARMACEUTICALS INC|4.05
20070601|034164103|ANDE|140158|ANDERSONS INC (THE)|39.1
20070601|034306100|ADOV|11318|Andover Medical, Inc. Common S|0.54
20070601|034393108|ANDR|15110|ANDREA ELECTRONICS CORP|0.15
20070601|034624403|ANGC|42592|ANGELES CORP|0.02
20070601|03485P102|AAUK|10300|ANGLO AMER PLC ADR UK|30.32
20070601|035058106|AGIBY|42354|ANGLO IRISH BANK CORP PLC ADR|24.2
20070601|035128206|AU|11127|ANGLOGOLD ASHANTI LIMITEDADS (|41.72
20070601|03634J106|ANPG|17528|Anpath Group, Inc. Common Stoc|2.4
20070601|03662X100|ANSW|49865|ANSWERS CORPORATION|16.41
20070601|036642106|AIS|39970|ANTARES PHARMA INC|1.88
20070601|037023108|AHR|10776|ANTHRACITE CAP INC|12.23
20070601|037032109|AGEN|1132119|ANTIGENICS INC. (DEL)|2.81
20070601|037243102|ATGYF|14143|ANTRIM ENERGY INC|5.33
20070601|037347101|ANH|74244|ANWORTH MRTG ASSET CORP|9.33
20070601|03735R106|ANWM|27350|ANYWHERE MD  INC|0.04
20070601|037411105|APA|58767|APACHE CORP|80.75
20070601|03759V108|AGEEF|26892|APOGEE MINERALS LTD|0.49
20070601|03760U107|APXR|14607|APEX RESOURCES GROUP INC|0.13
20070601|03761M104|APIO|119350|API Nanotronics Corp. Common S|2.71
20070601|03761U106|AINV|48752|APOLLO INVT CORP|23.53
20070601|037622107|AOOR|967034|APOLLO RESOURCES INTERNATIONAL|0.03
20070601|03814E307|ATREQ|80000|APPLETREE CO INC|.
20070601|03814F205|ARCI|20598|APPLNC RECYCLNG CTRS AMER|3.84
20070601|03815U102|APDN|204063|APPLIED DNA SCIENCES INC|0.12
20070601|038188306|ADSX|33645|APPLIED DIGITAL SOLUTIONS INC|1.37
20070601|038222105|AMAT|11079|APPLIED MATERIALS INC|19.1
20070601|03828R104|ATHYQ|10565|APPLIEDTHEORY CORP|.
20070601|03832H100|AOPL|14299|APPONLINE.COM INC|.
20070601|03836W103|WTR|66038|AQUA AMERICA, INC.|22.86
20070601|03840N107|AQUA|90744|AQUACELL TECH INC|0.55
20070601|038465100|ARSD|14518|ARABIAN AMERICAN DEV CO.|6.4
20070601|038798203|ACDQU|36000|ARCADE ACQUISITION CORP. UNITS|8.15
20070601|039209101|KAD|139752|ARCADIA RESOURCES INC|1.48
20070601|03937E101|MT|1251347|ARCELOR MITTAL NY REGISTRY SHS|59.99
20070601|039670104|ACAT|109206|ARCTIC CAT INC|19.14
20070601|040047102|ARNA|23098|ARENA PHARMACEUTICALS, INC.|13.9
20070601|040098204|ARET|59041|ARETE INDS INC - NEW|.
