SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20040601|000375204|ABB|28300|ABB LTD ADS ( 1 REG SHS)|.
20040601|000788109|ABWG|12250|A.B. WATLEY GROUP INC|.
20040601|00080V203|ABNPRF|72899|ABN AMRO HLDG N.V. CAP FDG TR|.
20040601|00088Y100|ADBY|15873|ADB SYS INTL LTD|.
20040601|000912105|ACG|63687|ACM INCOME FD|.
20040601|000918102|AOF|13801|ACM GOVT OPPORTUNITY FUND|.
20040601|000973107|ACTMQ|111355|ACT MANUFACTURING INC|.
20040601|001225101|AMGJ|36000|AG MEDIA GROUP INC|.
20040601|001303106|GLOV|10867|AHPC HOLDINGS INC|.
20040601|00130H105|AES|256909|THE AES CORPORATION|.
20040601|00167K401|ADL|114945|AMDL INC|.
20040601|001765106|AMR|375677|AMR CORP|.
20040601|001765866|AAR|497434|AMR CRP 7.875% (PINES) 7/13/39|.
20040601|00186D107|APIEF|46222|API ELECTRONICS GR INC|.
20040601|00204H205|ARSW|93022|ARS NETWORKS INC NEW|.
20040601|00208J108|ATPG|163622|ATP OIL & GAS CORPORATION|.
20040601|00208W109|TRMD|19188|AKTIESELSKABET DAMPSKIBSSELSKA|.
20040601|002255107|AUO|1978681|AU OPTRONICS CP ADS (10 COM)|.
20040601|002346104|AVII|406244|AVI BIOPHARMA INC|.
20040601|002444107|AVX|73447|AVX CORP|.
20040601|002457109|AXJ|1007071|AXM PHARMA INC|.
20040601|00252W104|AAIIE|1658625|AAIPHARMA INC|.
20040601|00253U107|ASTM|99499|AASTROM BIOSCIENCES INC|.
20040601|00256K106|ABZS|12480|ABAZIAS INC|.
20040601|002919108|ABACQ|93303|ABACAN RESOURCE CORP NEW (F)|.
20040601|002920106|ABYNY|13174|ABBEY NATIONAL PLC SPONS ADR|.
20040601|002920809|ANBPRC|24430|ABBEY NATL PLC GLB DEP SHS REP|.
20040601|003654100|ABMD|41612|ABIOMED INC|.
20040601|00371F206|AAC|173517|ABLEAUCTIONS.COM INC|.
20040601|00372Q201|ABNPRG|33175|ABN AMRO CAP FDG TR VII GTD TR|.
20040601|00386B109|ALSWF|14114|ABSOLUTE SOFTWARE CORP|.
20040601|00387J101|ASLG|19221|ABSOLUTE GLASS PROTECTION INC|.
20040601|004325205|AKLM|617260|ACCLAIM ENTERTAINMENT INC|.
20040601|00437P107|LEND|22720|ACCREDITED HOME LENDERS HLDG C|.
20040601|00437V104|ACDO|27297|ACCREDO HEALTH INC|.
20040601|00438W101|ACUPE|105506|ACCUPOLL HLDG CORP|.
20040601|004402103|ACEPRA|15769|ACE CAPITAL TST I 8.875%"TOPRS|.
20040601|004724100|AMIIQ|22947|ACME METALS INC|.
20040601|004845103|ACJJY|154333|ACOM CO LTD UNSPONS ADR (JAPAN|.
20040601|004920104|APII|10856|ACTION PRODUCTS INTL INC|.
20040601|004933107|ATN|102344|ACTION PERFORMANCE COS INC|.
20040601|00503U105|ACTRQ|2458466|ACTERNA CORP|.
20040601|00504W100|ACPW|59741|ACTIVE POWER INC|.
20040601|00506R109|AVWI|12270|ACTIONVIEW INTERNATIONAL INC|.
20040601|006228100|ADGO|25119|ADAMS GOLF INC|.
20040601|006848105|ADELQ|199829|ADELPHIA COMMUNICATNS CRP CL-A|.
20040601|006848303|ADLLQ|11098|ADELPHIA COMMUNICATIONS CORP 1|.
20040601|006848402|ADLPQ|10683|ADELPHIA COMMUNICATIONS CORP|.
20040601|007375108|ADSJ|10000|ADS SYSTEMS LTD|.
20040601|00750J100|ADVB|14287|ADVANCED BIOTHERAPY INC|.
20040601|007511108|ADVC|665947|ADVANCED COMMUNICATIONS TECH|.
20040601|007518103|AVCD|67094|ADVANCED CMPTR TECHNIQUES CRP|.
20040601|00751Y106|AAP|100172|ADVANCE AUTO PARTS INC|.
20040601|00753J602|AVFI|12983|ADVANCED FINANCIAL INC|.
20040601|00754V109|ADOT|89733|ADVANCED OPTICS ELECTRNCS INC|.
20040601|007586100|AVCA|19764|ADVOCAT INC.|.
20040601|00758U107|AVHC|66203|ADVANCED HEALTHCARE TECHNOLOGI|.
20040601|00759X100|AVDIE|125816|ADVANCED TECHNOLOGY INDS INC|.
20040601|00760B105|AGIS|41080|AEGIS COMMUN GR INC-NEW|.
20040601|00763K102|ADZR|129166|ADZONE RESEARCH INC|.
20040601|00764X103|ANX|572668|ADVENTRX PHARMACEUTICALS INC|.
20040601|007903107|AMD|28539|ADVANCED MICRO DEVICES|.
20040601|007928104|ADVR|1260656|ADVANCED VIRAL RESEARCH CORP|.
20040601|007975105|AELA|150752|AETERNA LABORATORIES INC (F)|.
20040601|008041105|AOTS|18760|AEROTELESIS INC|.
20040601|00808Y109|AEMD|348175|AETHLON MEDICAL INC|.
20040601|008292203|AFKDY|45969|AFRIKANDER LEASE LTD ADR|.
20040601|00829A106|AGGFF|15643|AFRICAN GOLD GROUP INC|.
20040601|00845V209|AGRB|12285|AGERE SYSTEMS INC. CL B|.
20040601|008474108|AEM|49473|AGNICO-EAGLE MINES LTD|.
20040601|008494106|ABTXQ|22600|AGRIBIOTECH INC|.
20040601|008543100|AGPT|22500|AGRIPOST INC|.
20040601|008911109|ACDAQ|32858|AIR CANADA INC|.
20040601|008911307|ACNAQ|367836|AIR CANADA CORP CL-A NON VTG|.
20040601|008920100|AITX|126442|AIRTRAX INC|.
20040601|009253105|ABEW|25078|AIRBEE WIRELESS INC|.
20040601|00941P106|ANCC|120219|AIRNET COMMUNICATIONS CORP|.
20040601|00949P108|AAI|10018|AIRTRAN HOLDINGS INC|.
20040601|00950H102|AIRN|153069|AIRSPAN NETWORKS INC|.
20040601|009728106|AKRN|10047|AKORN INC|.
20040601|010196103|AKSY|601384|AKSYS LTD|.
20040601|010392553|ALF|40568|ALABAMA POWER COMPANY SR NT SE|.
20040601|01072Q103|ALHI|11789|ALADDIN SYSTEMS HOLDINGS INC|.
20040601|011527108|AGIGF|27148|ALAMOS GOLD INC|.
20040601|011589108|APCS|16452|ALAMOSA HOLDINGS INC|.
20040601|011612405|ALAN|209196|ALANCO TECHNOLOGIES INC|.
20040601|013104104|ABS|16725|ALBERTSON'S INC|.
20040601|013716105|AL|28370|ALCAN INC|.
20040601|013817101|AA|138017|ALCOA INC|.
20040601|013904305|ALA|78654|ALCATEL ADS(EACH REP 1 ORD SH)|.
20040601|014383111|AWGIW|10767|ALDERWOODS GROUP INC 01/02/07|.
20040601|014384200|ALDA|42907|ALDILA INC|.
20040601|015404106|ACEL|136535|ALFACELL CORP|.
20040601|016255101|ALGN|26012|ALIGN TECHNOLOGY INC|.
20040601|017361106|AYE|1776198|ALLEGHENY ENERGY INC|.
20040601|01741R102|ATI|12632|ALLEGHENY TECHNOLOGIES INC(NEW|.
20040601|01747T102|ALGXQ|752809|ALLEGIANCE TELCOM INC|.
20040601|01849R103|ALRG|10293|ALLERGY RESEARCH GROUP INC|.
20040601|01855A101|AC|32810|ALLIANCE CAP MGMT HLDG LP|.
20040601|018581108|ADS|76660|ALLIANCE DATA SYSTEMS CORP|.
20040601|018773309|ALLP|515774|ALLIANCE PHARMACEUTICAL CORP-N|.
20040601|01903Q108|ALD|2128103|ALLIED CAPITAL CORP|.
20040601|019589308|AW|18876|ALLIED WASTE INDUSTRIES INC|.
20040601|019777101|ALTH|181787|ALLOS THERAPEUTICS INC|.
20040601|019855105|ALOYE|276805|ALLOY INC|.
20040601|02071K105|ABTI|158009|ALPHA BETA TECH INC|.
20040601|021244108|ALS|196480|ALSTOM  ADS (RP ORD SHS)|.
20040601|021373105|ALTI|70180|ALTAIR NANOTECHNOLOGOES INC|.
20040601|02144G107|ALT|255232|ALTEON,INC|.
20040601|02146R101|ARGY|282637|ALTERNATE ENERGY CORP|.
20040601|02209S103|MO|75538|ALTRIA GROUP,INC.|.
20040601|023135106|AMZN|58602|AMAZON COM INC|.
20040601|023164106|ABCP|25817|AMBASE CORP|.
20040601|02317L107|AEYE|10000|AMBASSADOR EYEWEAR GROUP INC|.
20040601|02341R302|AMCR|11572|AMCOR LTD ADR|.
20040601|023436108|AMED|33299|AMEDISYS INC|.
20040601|023551104|AHC|151773|AMERADA HESS CORP|.
20040601|023586100|UHAL|12520|AMERCO|.
20040601|02363X104|APRO|51777|AMERICA FIRST APARTMENT INVSTS|.
20040601|023657208|AWA|24438|AMERICA WEST HLDGS (HOLDG)CL-B|.
20040601|02368F108|AATK|18000|AMERICAN ACCESS TECHNOLGS INC|.
20040601|023826100|AAMI|16805|AMERICAN AMMUNITION INC (CA) N|.
20040601|023879109|AAOC|15000|AMERICAN ASIATIC OIL CORP COM|.
20040601|024600108|ABMC|26150|AMERICAN BIO MEDICA CORP|.
20040601|02476B106|ABFI|79653|AMERN BUSINESS FINL SVCS INC|.
20040601|024937104|ACAS|73359|AMERICAN CAP, STRATETIES LTD|.
20040601|025199100|AACS|11530|AMERICAN COMMERCE SLTS INC|.
20040601|02520W106|ACBA|17044|AMERICAN COMMUNITY BANCSHARES|.
20040601|025537101|AEP|40314|AMERICAN ELECTRIC POWER INC|.
20040601|025537200|AEPPRA|245341|AMERICAN ELECTRIC POWER CO INC|.
20040601|025637109|AMEPE|1216149|AMERICAN ENERGY PRODUCTION  IN|.
20040601|025642208|AEYS|86082|AMERICAN ENERGY SVCS INC-NEW|.
20040601|026038307|AFTC|193000|AMERN FILM TECHNLGIES INC|.
20040601|02616E408|AFRT|28527196|AMERICAN FIRE RETARDANT CORP N|.
20040601|026375105|AM|12056|AMERICAN GREETINGS CORP CL A|.
20040601|02649V104|AMHC|23521|AMERICAN HEALTHWAYS INC|.
20040601|026687103|AMHR|14225|AMERICAN HOSPITAL RESOURCES IN|.
20040601|02686Y201|AMIN|40307|AMERICAN INTL INDS INC|.
20040601|026909408|AIPN|63933|AMERICAN INTL PETROLEUM INC|.
