SETTLEMENT DATE|CUSIP|SYMBOL|QUANTITY (FAILS)|DESCRIPTION|PRICE
20160615|G2118P102|CCRC|300|CHINA CUSTOMER RELATIONS CTRS |9.08
20160615|G23773107|CWCO|277|CONSOLIDATED WATER CO., INC.|13.23
20160615|G25839104|CCE|163200|COCA-COLA EUROPEAN PARTNERS PL|37.39
20160615|G2615J104|CADT|1|DT ASIA INVESTMENTS LIMITED OR|8.60
20160615|G2615J138|CADTW|6000|DT ASIA INVESTMENTS LIMITED WA|0.08
20160615|G27823106|DLPH|20294|DELPHI AUTOMOTIVE PLC|65.15
20160615|G29183103|ETN|2640|EATON CORP PLC (IRL)|60.44
20160615|G30401106|ENDP|2393|ENDO INTL PLC ORD SHS (IRL)|17.13
20160615|G3157S106|ESV|78438|ENSCO INTERNATIONAL PLC,LONDON|10.42
20160615|G3163G104|CNR|101|CHINA METRO-RURAL HOLDINGS LIM|0.98
20160615|G3164Q101|CJES|9221|C&J ENERGY SVCS LTD|0.83
20160615|G32030127|CLWT|2355|EURO TECH HOLDINGS CO LTD NEW |2.22
20160615|G3223R108|RE|23129|EVEREST RE GP LTD(BERM)HLDG CO|173.66
20160615|G32335104|EDSFF|300|EXCEED COMPANY LTD ORD SHS|0.51
20160615|G3323L100|FN|109|FABRINET ORD SHS (CYM)|36.17
20160615|G35569105|FLTX|145|FLEETMATICS GROUP PLC (IRELAND|42.77
20160615|G3682E192|FRO|100678|FRONTLINE LTD (BMU)|8.43
20160615|G37585117|GLOGPRA|100|GASLOG LTD CUM RED PERP PFD SH|23.47
20160615|G3788M114|EROS|1201|EROS INTL PLC ORD SHS (IMN)|12.47
20160615|G38327105|GPRK|746|GEOPARK LTD. USD SHARES (BMU) |2.90
20160615|G39319101|GBLI|68|GLOBAL INDEMNITY PLC COM STK (|29.86
20160615|G39637106|GOGL|10950|GOLDEN OCEAN GROUP LTD NEW SHS|0.70
20160615|G40357108|GPIAW|6300|GP INVTS ACQUISITION COR WTS|0.70
20160615|G40357116|GPIAU|49|GP INVTS ACQUISITION COR|10.29
20160615|G4388N106|HELE|105|HELEN OF TROY LTD-NEW-BERMUDA |101.66
20160615|G4412G101|HLF|513|HERBALIFE LTD|59.04
20160615|G4617B105|HZNP|2070|HORIZON PHARMA PLC ORD SHS (IR|17.63
20160615|G4705A100|ICLR|12|ICON PLC ADR|66.05
20160615|G4783X105|INNL|1494|INNOCOLL HLDGS PLC ORD SHS (IR|8.85
20160615|G48833100|WFT|27206|WEATHERFORD INT'L PLC (IRELAND|6.50
20160615|G50871105|JAZZ|724|JAZZ PHARMACEUTICALS PLC COM S|148.44
20160615|G5315B107|KOS|1264|KOSMOS ENERGY LTD|5.50
20160615|G54050102|LAZ|13867|LAZARD LTD|31.65
20160615|G5480U104|LBTYA|677|LIBERTY GLOBAL PLC SHS CL A|34.81
20160615|G5480U120|LBTYK|198110|LIBERTY GLOBAL PLC SHS CL C (U|33.99
20160615|G5480U153|LILAK|956|LIBERTY GLOBAL PLC LILAC SHS C|37.37
20160615|G5509L101|LIVN|11|LIVANOVA PLC SHS (GBR)|48.49
20160615|G57279104|LXFT|2|LUXOFT HLDG INC ORD SHS|58.74
20160615|G5785G107|MNK|46725|MALLINCKRODT PUB LTD CO SHS (I|59.67
20160615|G5866L132|GGACR|1586|GARNERO GROUP ACQUISITION CO R|0.06
20160615|G5960L103|MDT|453|MEDTRONIC PLC ORD SHS (IRL)|85.49
20160615|G60754101|KORS|412|MICHAEL KORS HLDGS LTD ORD SHS|49.42
20160615|G6359F103|NBR|16787|NABORS INDS LTD (NEW) BERMUDA |10.37
20160615|G64626305|NEWLF|107800|NEWLEAD HOLDINGS LTD SHS (BERM|.
20160615|G6518L108|NLSN|189|NIELSEN HLDGS PLC SHS EUR (GBR|54.35
20160615|G65431101|NE|6783|NOBLE CORP PLC ORD SHS (UK)|9.00
20160615|G6564A105|NOMD|35704|NOMAD FOODS LTD ORDINARY SHARE|9.10
20160615|G65773106|NAT|44548|NORDIC AMERICAN TANKERS LTD SH|14.68
20160615|G6583A102|NORD|1884|NORD ANGLIA EDUCATION INC ORD |21.03
20160615|G6613P129|NADL|15546|NORTH ATLANTIC DRILLING LTD CO|6.07
20160615|G66721104|NCLH|490|NORWEGIAN CRUISE LINE HLDGS LT|43.22
20160615|G6674U108|NVCR|1642|NOVOCURE LTD ORD SHS (JEY)|10.89
20160615|G6769T115|ORXGF|229|ORCA EXPLORATION GROUP INC SHS|2.67
20160615|G67742109|OB|90|ONEBEACON INSURANCE GROUP LTD |12.93
20160615|G67828106|SEED|651415|ORIGIN AGRITECH LIMITED|1.69
20160615|G6856M106|OXBR|3999|OXBRIDGE RE HOLDINGS LTD ORD S|5.30
20160615|G68588139|PAACU|3256|PACIFIC SPL ACQUISITION CORP U|10.24
20160615|G68603136|PREPRG|8051|PARTNERRE LTD|27.63
20160615|G6865N111|PACEW|3700|PACE HLDGS CORP WT EXP|0.28
20160615|G7S00T104|PNR|962|PENTAIR PLC|59.18
20160615|G7185A102|PTGEF|20000|PORTAGE BIOTECH INC. ORDINARY |0.14
20160615|G72800108|PRTA|911|PROTHENA CORP PLC SHS (IRL)|44.85
20160615|G7293H114|PUKPR|4485|PRUDENTIAL PLC PERPETUAL SUB C|26.25
20160615|G73268107|QTNT|241|QUOTIENT LIMITED ORDINARY SHAR|9.22
20160615|G7415M108|RCON|558|RECON TECHNOLOGY LTD ORD SHS (|1.02
20160615|G7498P119|RNRPRE|291|RENAISSANCERE HOLDGINGS LTD 5.|25.66
20160615|G7498P309|RNRPRC|727|RENAISSANCERE HLDGS LTD 6.08% |25.65
20160615|G7665A101|RDC|7225|ROWAN COMPANIES INC (UK)|17.93
20160615|G7945E105|SDRL|737933|SEADRILL LIMITED (BERMUDA)|3.30
20160615|G7945M107|STX|9259|SEAGATE TECH PLC (IRL)|22.76
20160615|G81075106|SFL|59765|SHIP FINANCE INTERNATIONAL LTD|14.76
20160615|G81276100|SIG|455|SIGNET JEWELERS LTD COM SHS|83.87
20160615|G84720104|STE|260|STERIS PLC SHS USD (GBR)|67.75
20160615|G8477B105|DELT|5100|DELTA TECHNOLOGIES HLDGS LTD U|0.58
20160615|G8477B113|DELTW|200|DELTA TECHNOLOY HLDGS LTD USD |0.04
20160615|G8675X107|TANH|8659|TANTECH HLDGS LTD COM STK (VGB|3.46
20160615|G8766E109|TGH|435|TEXTAINER GROUP HOLDINGS LTD (|10.96
20160615|G8807B106|TBPH|784|THERAVANCE BIOPHARMA INC ORD S|22.37
20160615|G8827U100|TPRE|516|THIRD PT REINSURANCE LTD COM S|11.37
20160615|G89982113|TAT|1156|TRANSATLANTIC PETROLEUM LTD OR|0.89
20160615|G91442106|TYC|9500|TYCO INTL PLC COM SHS (IRL)|43.30
20160615|G9319H102|VR|300|VALIDUS HOLDINGS, LTD|46.11
20160615|G9456A100|GLNG|56387|GOLAR LNG LTD (BERMUDA)|15.88
20160615|G96629103|WLTW|884|WILLIS TOWERS WATSON PUB LTD C|124.96
20160615|G97822103|PRGO|288|PERRIGO COMPANY PLC (IRL)|108.13
20160615|G9829R103|XTGRF|500|XTRA-GOLD RESOURCES CORP COM S|0.39
20160615|G98290102|XL|103218|XL GROUP PLC ORDINARY SHS (IRE|32.61
20160615|H01531104|AWH|158|ALLIED WORLD ASSURANCE COMP HL|36.07
20160615|H03579101|EARS|1818|AURIS MED HLDG AG COM|3.48
20160615|H1467J104|CB|85|CHUBB LTD COM|124.38
20160615|H2906T109|GRMN|3628|GARMIN LTD COM STK (CH)|42.53
20160615|H8817H100|RIG|36314|TRANSOCEAN LTD (SWITZERLAND)|11.14
20160615|L44385109|GLOB|495|GLOBANT S A COM SHS (LUX)|39.64
20160615|L5140P101|I|22342|INTELSAT S A COM (LUX)|2.41
20160615|L7257P114|PACD|1643|PACIFIC DRILLING S.A LUXEMBOUR|7.98
20160615|L72967109|OEC|4|ORION ENGINEERED CARBONS S.A.(|15.90
20160615|M15629104|BCOM|31529|B COMMUNICATIONS LTD|22.80
20160615|M2239P109|ADHD|709|ALCOBRA LTD ORD SHS (ISR)|4.66
20160615|M2361E120|CHEKW|200|CHECK-CAP LTD WTS EXP 2/28/20 |0.20
20160615|M25722105|CGEN|1428|COMPUGEN LTD|6.51
20160615|M2682V108|CYBR|170486|CYBERARK SOFTWARE LTD. ORDINAR|45.50
20160615|M28091201|DMEDF|641|D. MEDICAL INDUSTRIES LTD. ORD|.
20160615|M4059L101|ENZY|200|ENZYMOTEC LTD ORDINARY SHARES |8.14
20160615|M4146Y108|EZCH|2|EZCHIP SEMICONDUCTOR LIMITED O|25.49
20160615|M46135105|FOMX|8202|FOAMIX PHARMACEUTICALS LTD ORD|6.15
20160615|M6372Q113|KRNT|4639|KORNIT DIGITAL LTD ORD SHS (IS|9.55
20160615|M69676126|MTSL|1770|MER TELEMANAGEMENT SOLUTIONS L|0.95
20160615|M8183P102|RRM|19542|RR MEDIA LTD ORD SHS (ISR)|13.01
20160615|M81873107|RDWR|85|RADWARE LTD|11.90
20160615|M8215Q128|RITTW|7579|RIT TECHNOLOGIES LTD WARRANTS |0.03
20160615|M82382207|SCIXF|475|SCAILEX CORP LTD ORD SHS NEW (|0.03
20160615|M8737E108|TARO|450|TARO PHARMACEUTICAL INDS LTD|146.29
20160615|M9068E105|SODA|9715|SODASTREAM INTERNATIONAL LTD|21.15
20160615|M96883109|VBLT|43153|VASCULAR BIOGENICS LTD ORD SHS|4.26
20160615|M98068105|WIX|24288|WIX.COM LTD ORDINARY SHS|28.15
20160615|N00985106|AER|65950|AERCAP HOLDINGS NV ORD SHS|36.82
20160615|N07059210|ASML|252889|ASML HOLDING NV NY REG SHS NEW|94.60
20160615|N07831105|AVG|15|AVG TECHNOLOGIES N V ORD SHS (|19.47
20160615|N20944109|CNHI|42961|CNH INDUSTRIAL N V COM SHS (NL|7.08
20160615|N22717107|CLB|2528|CORE LABS N.V.|123.44
20160615|N3167Y103|RACE|107297|FERRARI N V NEW COM SHS (NLD) |41.15
20160615|N31738102|FCAU|203611|FIAT CHRYSLER AUTOMOBILES N V |6.59
20160615|N47279109|INXN|102|INTERXION HOLDING N.V ORD SHS |37.08
20160615|N59465109|MYL|13587|MYLAN N V SHS EURO|44.87
20160615|N6748L102|OFIX|3|ORTHOFIX INTL N V|45.52
20160615|N71542109|PRQR|345|PROQR THERAPEUTICS N.V. ORDINA|4.50
20160615|N72482107|QGEN|5405|QIAGEN NV|20.75
20160615|N90064101|QURE|1188|UNIQURE N V ORD SHS (NLD)|9.32
20160615|N96617118|WMGI|554|WRIGHT MED GROUP N V ORD SHS P|18.11
20160615|P8696W104|SVA|4791|SINOVAC BIOTECH LTD|5.95
20160615|P94398107|ULTR|2582|ULTRAPETROL (BAHAMAS) LTD COM |0.33
20160615|Q5638R119|LNREF|6383|LONESTAR RESOURCES LTD ORD SHS|4.30
20160615|Q7264T104|PALAF|97480|PALADIN ENERGY LTD ORD SHS (AU|0.15
20160615|Q7759R100|PGLA|1925|PROGEN PHARMACEUTICALS LIMITED|0.21
20160615|Q9235V101|TROX|10447|TRONOX LTD ORD SHS CL A (AUS) |4.66
20160615|Q9594D106|WFRSF|2325|WEST AFRICAN RES LTD WESTPERTH|0.14
20160615|U72603118|PLPM|217|PLANET PAYMENT INC COMMON SHAR|4.05
20160615|V5633W109|MMYT|2826|MAKEMYTRIP LIMITED ORDINDARY S|15.00
20160615|V7780T103|RCL|50|ROYAL CARIBBEAN CRUISES LTD|71.99
20160615|Y0017S102|ANW|13139|AEGEAN MARINE PETROLEUM NETWOR|5.79
20160615|Y09675102|TEUFF|500000|BOX SHIPS INCORPORATED SHS (MA|.
20160615|Y09827109|AVGO|29|BROADCOM LTD SHS (SGP)|158.99
20160615|Y2066G120|DSXN|123|DIANA SHIPPING INC 8.5% SR NT |20.60
20160615|Y2069P127|DCIX|22|DIANA CONTAINERSHIPS INC SHS N|4.07
20160615|Y2106R110|LPG|23773|DORIAN LPG LTD COM STK (MHL)|7.88
20160615|Y2109Q127|DRYS|104590|DRYSHIPS INC COM NEW (MHL)|1.00
20160615|Y2187A127|EGLE|3880|EAGLE BULK SHIPPING INC COM ST|0.51
20160615|Y23592309|ESEA|180|EUROSEAS LTD SHS (MHL)|2.00
20160615|Y2573F102|FLEX|355|FLEXTRONICS INTL LTD|12.82
20160615|Y2685T115|GNK|47629|GENCO SHIPPING & TRADING LTD O|0.57
20160615|Y2687W108|GLOP|5|GASLOG PARTNERS LP UNIT LTD PA|18.63
20160615|Y46717107|KEN|141|KENON HLDGS LTD ORD SHS (SGP) |9.57
20160615|Y62134104|NAP|50|NAVIOS MARITIME MIDSTREAM PART|11.34
20160615|Y62159101|NNA|2831|NAVIOS MARITIME ACQUISITION CO|1.79
20160615|Y62267102|NMM|8886|NAVIOS MARITIME PARTNERS L.P. |1.29
20160615|Y6366T112|NAO|7433|NORDIC AMERICAN OFFSHORE LTD S|5.16
20160615|Y6728Q145|PRGNF|2269|PARAGON SHIPPING INC|0.45
20160615|Y7388L103|SB|6670|SAFE BULKERS INC COM STK (MH) |1.10
20160615|Y7542C106|STNG|2501|SCORPIO TANKERS INC COM|4.83
20160615|Y75638125|SSWPRCCL|594|SEASPAN CORP 9.50% SER C RED P|25.34
20160615|Y8162K121|SBLK|1970|STAR BULK CARRIERS CORP COM ST|0.67
20160615|Y81669106|GASS|83|STEALTHGAS INC|4.26
20160615|Y8564W103|TK|4575|TEEKAY CORPORATION (MARSHALL I|7.58
20160615|Y8565J127|TOOPRA|200|TEEKAY OFFSHORE PARTNERS L P 7|18.00
20160615|Y8565J135|TOOPRB|100|TEEKAY OFFSHORE PARTNERS LP PR|19.60
20160615|Y8565N102|TNK|2190|TEEKAY TANKERS LTD CLASS A|3.30
20160615|Y9384M101|VTTI|3789|VTTI ENERGY PARTNERS LP COM UI|19.28
20160615|Y95308105|WVE|3033|WAVE LIFE SCIENCES LTD ORD SHS|16.13
20160615|000375204|ABB|299|ABB LTD ADS ( 1 REG SHS)|20.18
20160615|00081T108|ACCO|95|ACCO BRANDS CORPORATION|10.21
20160615|00084L102|ABOT|104|ABT HLDGS INC COM (ID)|0.65
20160615|001055102|AFL|248|AFLAC INC|68.31
20160615|001084102|AGCO|35065|AGCO CORP|52.60
20160615|001201102|AGLNY|474|AGL Energy Ltd Unsponsored ADR|13.85
20160615|001204106|GAS|231561|AGL RESOURCES INC (HOLDING CO)|65.86
20160615|001317205|AAGIY|217|AIA GROUP LTD SPONSORED ADR HO|23.04
20160615|001547108|AKS|23202|AK STEEL HOLDING CORP|4.61
20160615|00162Q494|BUZ|35|ALPS ETF TRUST SPROTT BUZZ SOC|23.25
20160615|00162Q585|SGDJ|26361|ALPS ETF TR SPROTT JUNIOR GOLD|37.54
20160615|00162Q643|SGDM|3827|ALPS ETF SPROTT GOLD MINERS ET|23.50
20160615|00162Q650|EQLT|990|ALPS ETF TR WORKPLACE EQUALITY|27.05
20160615|00162Q676|ENFR|863|ALERIAN ENERGY INFRASTRUCTURE |20.70
20160615|00162Q718|IDOG|8115|ALPS ETF TR INTL SECTOR DIVID |22.57
20160615|00162Q783|RIGS|2204|RIVERFRONT STRATEGIC INCOME FD|24.72
20160615|00162Q791|SPXH|616|ALPS ETF TR JANUS VELOCITY VOL|29.06
20160615|00162Q817|TRSK|2294|ALPS ETF TR JANUS VELOCITY TAI|27.31
20160615|00162Q858|SDOG|125731|ALPS SECTOR DIVIDEND DOGS ETF |39.70
20160615|00162Q866|AMLP|270339|ALPS ETF TR ALERIAN MLP ETF|12.29
20160615|00163U106|AMAG|663|AMAG PHARMACEUTICALS INC COM S|22.97
20160615|00164V103|AMCX|10|AMC NETWORKS INC CLASS A COM|60.07
20160615|00182C103|ANIP|982|ANI PHARMACEUTICALS INC|54.81
20160615|00202F102|AMKBY|2922|A.P. MOLLER-MAERSK A/S UNSPONS|5.94
20160615|00206R102|T|9395|AT&T INC. COM|40.38
20160615|002120103|LIFE|6600|ATYR PHARMA INC COM|3.01
20160615|00214Q104|ARKK|7193|ARK ETF TR INNOVATION ETF (DE)|19.24
20160615|00214Q203|ARKQ|360|ARK ETF TR INDL INNOVATION ETF|19.29
20160615|00214Q302|ARKG|796|ARK ETF TR GENOMIC REVOLUTION |16.83
20160615|00214Q401|ARKW|988|ARK ETF TR WEB X.0 ETF (DE)|22.08
20160615|00234P102|AVHI|818|A V HOMES INC|12.36
20160615|002444107|AVX|86|AVX CORP|13.98
20160615|00287Y109|ABBV|1030|ABBVIE INC COM STK (DE)|59.90
20160615|00288E300|ABMBF|4900|ABCOURT MINES INC CL-B (F)|0.07
20160615|002896207|ANF|759|ABERCROMBIE & FITCH CO CL-A|18.62
20160615|00301W105|CH|396|ABERDEEN CHILE FUND INC|6.02
20160615|003013109|FCO|1644|ABERDEEN GLOBAL INCOME FUND IN|8.69
20160615|00306K106|LAQ|140|ABERDEEN|18.35
20160615|003381100|ABRTY|157|Abertis Infraestructuras S.A. |7.04
20160615|003654100|ABMD|175|ABIOMED INC|102.03
20160615|00400H108|ABHD|636|ABTECH HLDGS INC COM STK (NV) |0.03
20160615|00400R874|WBII|58|WBI TACTICAL HIGH INCOME SHARE|25.01
20160615|00401C108|ACIA|8|ACACIA COMMUNICATIONS INC COM |38.55
20160615|00404A109|ACHC|12805|ACADIA HEALTHCARE CO INC COM S|59.34
20160615|004225108|ACAD|101710|ACADIA PHARMACEUTICALS INC|39.21
20160615|00430H102|AXDX|429|ACCELERATE DIAGNOSTICS INC STK|13.68
20160615|00430K402|ACST|32|ACASTI PHARMA INC CL A SHS (CD|1.47
20160615|00434H108|XLRN|173|ACCELERON PHARMA INC|35.76
20160615|00439T206|ACW|2225|ACCURIDE CORPORATION NEW COMMO|1.55
20160615|00439V789|VXDN|6|ACCUSHARES COMMODITIES TR I AC|4.36
20160615|004397105|ARAY|597|ACCURAY INCORPORATED COM STK|5.14
20160615|00444T100|ACRX|180|ACELRX PHARMACEUTICALS INC COM|3.03
20160615|004446100|ACET|62|ACETO CORP|22.54
20160615|00448Q201|ACHN|14737|ACHILLION PHARMACEUTICALS, INC|9.18
20160615|004498101|ACIW|943|ACI WORLDWIDE INC COM STK (DE)|20.73
20160615|004563102|AVHNY|51|Ackermans & Van Haaren Sa Unsp|12.16
20160615|00484M106|ACOR|785|ACORDA THERAPEUTICS INC|25.75
20160615|005057203|ACAR|1126|ACTIVECARE INC COM STK (DE)|0.09
20160615|00507G102|ALIOY|104|ACTELION LTD ALLSCHWILL UNSPON|39.80
20160615|00507V109|ATVI|96863|ACTIVISION BLIZZARD INC COM ST|38.41
20160615|00508X203|ATU|25|ACTUANT CORP (NEW)|25.99
20160615|005094107|ACTA|746|ACTUA CORP COM|9.53
20160615|00547W208|ADMP|21909|ADAMIS PHARMACEUTICALS CORP CO|3.12
20160615|00547Y105|DDNFF|2430|ADAMERA MINERALS CORP ORDINARY|0.08
20160615|00548A106|ADMS|677|ADAMAS PHARMACEUTICALS INC COM|16.12
20160615|00652J208|ADTM|980529|ADAPTIVE MEDIAS, INC. COMMON S|.
20160615|006743306|AEY|1047|ADDVANTAGE TECHNOLOGIES GR INC|1.77
20160615|006855100|ADPT|6053|ADEPTUS HEALTH INC, CLASS A CO|53.02
20160615|00687B105|ADFT|208|ADFITECH INC COM STK (DE)|1.81
20160615|00724F101|ADBE|12405|ADOBE SYS INC (DE)|96.98
20160615|00738A106|ADTN|5|ADTRAN INC|18.45
20160615|00739L101|ADRO|2233|ADURO BIOTECH, INC COM STK|11.76
20160615|00751D102|ACRT|9759|ADVANCED CREDIT TECHNOLOGIES I|0.12
20160615|00753G103|AVIFY|500|ADVANCED INFO SVC PUBLC SP/ADR|4.62
20160615|007624117|ADXSW|2|ADVAXIS INC WARRANTS EXP 07/15|4.79
20160615|007624208|ADXS|4|ADVAXIS, INC. COMMON STOCK|8.00
20160615|00765F101|AAV|19|ADVANTAGE OIL & GAS LTD COM|5.64
20160615|00765G109|AOLS|1797|AEOLUS PHARMACEUTICALS INC|0.16
20160615|00766T100|ACM|354|AECOM COM STK (DE)|31.50
20160615|00767E102|AEGR|485|AEGERION PHARMACEUTICALS INC|1.33
20160615|00767T109|ASNB|5898|ADVANSOURCE BIOMATERIALS CORPO|0.15
20160615|00768M202|AERO|2333|AEROGROW INTERNATIONAL, INC. C|2.71
20160615|00768Y594|FLRT|220|ADVISORSHARES TR PACIFIC ASSET|49.11
20160615|00768Y651|HOLD|114|ADVISORSHARES TR SAGE CORE RES|99.36
20160615|00768Y669|GEUR|6824|ADVISORSHARES GARTMAN GOLD/EUR|13.33
20160615|00768Y727|MINC|2802|ADVISORSHARES TR NEWFLEET MULT|48.85
20160615|00768Y750|QEH|56|ADVISORSHARES TR QAM EQUITY HE|26.71
20160615|00768Y883|HDGE|23979|ADVISORSHARES TRUST RANGER EQU|10.63
20160615|00771V108|AERI|1962|AERIE PHARMACEUTICALS INC COM |18.35
20160615|00773U108|ADVM|690|ADVERUM BIOTECHNOLOGIES INC CO|3.44
20160615|007800105|AJRD|40|AEROJET ROCKETDYNE HLDGS INC C|17.28
20160615|007865108|AROPQ|77976|AEROPOSTALE INC|0.07
20160615|00790T100|AAAP|28|ADVANCED ACCELERATOR APPLICATI|29.39
20160615|007903107|AMD|21902|ADVANCED MICRO DEVICES|4.39
20160615|007924301|AEH|4654|AEGON N.V. PERP.CAP SECS|26.13
20160615|007924608|AEK|1891|AEGON N V NON CUM 8% SUB NTS (|27.77
20160615|007947104|AERT|3376|ADVANCED ENVMNTL RECYCL TECH-A|0.07
20160615|007975402|AEZS|13|AETERNA ZENTARIS INC COM STK (|3.44
20160615|008073108|AVAV|20|AEROVIRONMENT INC COM STK|31.32
20160615|00808N202|AESPRC|595|AES TST III 6.75%TRUST CV PFD |51.37
20160615|00817Y108|AET|59244|AETNA INC.(NEW)|119.56
20160615|008252876|MGR|643|AFFILIATED MANAGERS GROUP INC |26.11
20160615|00829Q101|AOIFF|1200|AFRICA OIL CORP ORD SHS (CANAD|1.52
20160615|00831X102|AFTM|8998|AFTERMASTER INC|0.41
20160615|00846U101|A|677|AGILENT TECHNOLOGIES, INC|44.91
20160615|00847L100|AGRX|467|AGILE THERAPEUTICS INC COM STK|7.64
20160615|00847X104|AGIO|30112|AGIOS PHARMACEUTICALS INC COM |48.75
20160615|008492100|ADC|151|AGREE REALTY CORP|44.50
20160615|00850M102|ACGBY|4213|AGRICULTURAL BANK OF CHINA UNS|9.09
20160615|00900T107|AIMT|173|AIMMUNE THERAPEUTICS INC COM S|12.67
20160615|009126202|AIQUY|190|AIR LIQUIDE ADR|20.24
20160615|009128307|AIRM|2542|AIR METHODS CORP|36.31
20160615|00922R105|ATSG|75|AIR TRANSPORT SERVICES GROUP I|13.49
20160615|009279100|EADSY|416897|AIRBUS GROUP UNSPONSORED ADR (|14.29
20160615|00972D105|AKBA|2576|AKEBIA THERAPEUTICS INC COM|8.35
20160615|009728106|AKRX|1711|AKORN INC|30.21
20160615|00973N102|AKTS|18|AKOUSTIS TECHNOLOGIES INC|4.30
20160615|011311107|ALG|193|ALAMO GROUP|62.50
20160615|011532108|AGI|18391|ALAMOS GOLD INC NEW COM CL A (|7.67
20160615|011642105|ALRM|3|ALARM COM HLDGS INC COM|21.10
20160615|012423109|AMRI|2286|ALBANY MOLECULAR RESEARCH INC |14.40
20160615|013817101|AA|329065|ALCOA INC|9.10
20160615|013817309|AAPRB|573|ALCOA INC. DEP SHS REPSTG 1/10|32.20
20160615|01438T106|ALDX|100|ALDEYRA THERAPEUTICS, INC. COM|5.27
20160615|014491104|ALEX|269|ALEXANDER & BALDWIN, INC COM|36.66
20160615|015271109|ARE|22789|ALEXANDRIA REAL EST EQ INC|97.89
20160615|01535P106|AXU|33213|Alexco Resource Corp Common Sh|1.25
20160615|015351109|ALXN|2588|ALEXION PHARMACEUTICALS INC|131.22
20160615|015381106|AXXIY|405|ALEXIUM INTERNATIONAL GROUP LT|22.81
20160615|015857105|AQUNF|450|ALGONQUIN POWER ORDINARY SHARE|9.12
20160615|01609W102|BABA|18359|ALIBABA GROUP HLDG LTD SPONSOR|77.77
20160615|016230104|ALCO|442|ALICO INC|30.58
20160615|01642W101|ANLKY|850|ALKANE RES LTD SPON ADR (AUS) |1.47
20160615|01741R102|ATI|30274|ALLEGHENY TECHNOLOGIES INC(NEW|13.08
20160615|018522300|ALE|5|ALLETE INC NEW|61.41
20160615|018581108|ADS|96|ALLIANCE DATA SYSTEMS CORP|208.98
20160615|018606301|AIQ|50|ALLIANCE HEALTHCARE SVCS INC N|6.28
20160615|01861B101|ALGGY|801|ALLIANCE GLOBAL GROUP, INC. UN|17.27
20160615|01861G100|AHGP|242|ALLIANCE HOLDINGS GP LP COM UT|19.56
20160615|018680306|AFOP|1887|ALLIANCE FIBER OPTIC PROD INC |18.51
20160615|018802108|LNT|65|ALLIANT ENERGY CORPORATION|39.11
20160615|01890B106|ALLM|28240|ALLIANCE BIOENEGY PLUS INC|0.44
20160615|01903Q207|AFC|93|ALLIED CAPITAL CORPORATION NEW|25.85
20160615|019222108|AHPI|1093|ALLIED HEALTHCARE PRODS INC|0.64
20160615|01973R101|ALSN|771|ALLISON TRANSMISSION HLDGS INC|27.30
20160615|020002101|ALL|845|ALLSTATE CORP (THE)|66.69
20160615|020002309|ALLPRB|828|ALLSTATE CORP SUB DEB FIXED TO|26.97
20160615|020002879|ALLPRE|1386|ALLSTATE CORP DEP SHS REPSTG 1|28.05
20160615|02005N100|ALLY|61|ALLY FINANCIAL INC COM STK|16.08
20160615|020283305|AAU|3270|ALMADEN MINERALS LTD COM CLASS|1.05
